Date,RX1,TY1,GC1,CO1,ES1,VG1,NQ1,LLL1,TP1,DU1,TU2
18/05/2010,1.1157431838170624,1.0876524666111693,1.6002635046113305,0.8983705491852747,0.7333661094723042,0.6082403824265877,0.8535262206148282,0.7184926184926185,0.5810251512257243,1.0615176282826329,1.0497883705010653
25/05/2010,1.1379067722075638,1.1009446595968004,1.5783926218708828,0.8394689197344599,0.7033759423139954,0.5647621215570225,0.820750452079566,0.677000777000777,0.5460044571792423,1.0633554190646612,1.0512153028856817
01/06/2010,1.1315743183817062,1.0918961960259148,1.6137022397891962,0.8776101388050694,0.7010816125860374,0.5911677669018893,0.8277576853526221,0.6953379953379953,0.562559694364852,1.0639357740484596,1.051138171405432
08/06/2010,1.1447669305189094,1.1022204929602952,1.6389986824769434,0.8726614363307182,0.6943625040970174,0.5690871841566127,0.8099005424954792,0.6947940947940948,0.545367717287488,1.0650481211007399,1.0518227132926465
15/06/2010,1.1284080914687775,1.0923214738137463,1.6247694334650857,0.91973445986723,0.7299246148803671,0.6180286819940815,0.8564647377938517,0.7415695415695416,0.5571474052849411,1.0603569183150359,1.0515238288066797
22/06/2010,1.1266490765171504,1.094013536501502,1.6335968379446641,0.9419432709716357,0.7148475909537857,0.6241748235829729,0.849118444846293,0.7401709401709402,0.5689270932823941,1.059534748754655,1.0530278926715453
29/06/2010,1.1383465259454706,1.1087172898041913,1.636890645586298,0.9105612552806277,0.6786299573910194,0.5825176417027088,0.7972423146473779,0.7013986013986014,0.5418656478828399,1.0602118295690863,1.055139366943376
06/07/2010,1.137203166226913,1.110554127909081,1.5745718050065876,0.8624019312009656,0.6714192068174369,0.5838834509446847,0.784132007233273,0.7200466200466201,0.5405921680993314,1.0584707646176912,1.0525747452250793
13/07/2010,1.133509234828496,1.1007998841796662,1.598814229249012,0.9251659625829814,0.7143559488692232,0.6216708399726838,0.8329566003616636,0.7492618492618492,0.5431391276663483,1.0574067804807272,1.0516684503321476
20/07/2010,1.1336851363236589,1.1150783596945237,1.5700922266139659,0.9199758599879301,0.7079646017699115,0.5970862736171182,0.8317133815551537,0.7512820512820513,0.5300859598853869,1.0565362480050298,1.0535485301632295
27/07/2010,1.123043095866315,1.1068804516993014,1.5256916996047432,0.9188895594447797,0.7282858079318256,0.6296380605508763,0.8528481012658228,0.7723387723387724,0.5383635784781916,1.0547951830536344,1.0518227132926465
03/08/2010,1.1350923482849604,1.121864707372688,1.561528326745718,0.9979480989740497,0.7330383480825958,0.640792169360346,0.8557866184448463,0.7905982905982906,0.5466411970709965,1.0575035063113605,1.05468621949691
10/08/2010,1.1429199648197008,1.1309131709435736,1.5760210803689065,0.9607724803862402,0.7340216322517208,0.6364671067607558,0.8573688969258589,0.7823620823620824,0.5431391276663483,1.0581322242104754,1.0550622354631265
17/08/2010,1.1582233948988565,1.137138513880343,1.6160737812911725,0.9285455642727822,0.7138643067846607,0.622809014340997,0.8316003616636528,0.7774669774669775,0.5269022604266157,1.0600183779078203,1.0555153829095925
24/08/2010,1.177660510114336,1.1437800861413732,1.6229249011857707,0.8736270368135184,0.6881350376925598,0.5950375597541543,0.801876130198915,0.7527583527583527,0.5195797516714422,1.0620496203511147,1.0564891678477426
31/08/2010,1.1823218997361478,1.1446306417170364,1.6455862977602107,0.9009052504526253,0.6871517535234349,0.595265194627817,0.7985985533453888,0.7532245532245532,0.5097102833492518,1.0620979832664312,1.056412036367493
07/09/2010,1.171503957783641,1.1385500741974013,1.657312252964427,0.9383222691611346,0.7153392330383481,0.6212155702253586,0.8397377938517179,0.7756021756021756,0.5310410697230181,1.0621463461817477,1.0562674148420252
14/09/2010,1.1478452066842566,1.135156900358319,1.673517786561265,0.9554616777308389,0.7346771550311373,0.6394263601183702,0.8703661844484629,0.8084693084693084,0.5272206303724928,1.0571166029888281,1.0558142673955593
21/09/2010,1.1402814423922603,1.1378442940388722,1.6768115942028987,0.9465298732649368,0.7438544739429696,0.633735488276804,0.8976039783001808,0.8162393162393162,0.5358166189111748,1.0555206267833825,1.0575497257011734
28/09/2010,1.1591029023746702,1.1440696369756416,1.7214756258234518,0.9500301750150875,0.7484431333988856,0.6287275210562259,0.908001808318264,0.8317016317016318,0.5361349888570519,1.0571166029888281,1.05792574166739
05/10/2010,1.156112576956904,1.1459064750805312,1.7640316205533597,1.0240193120096561,0.7569649295313012,0.6248577282039608,0.9125226039783002,0.8636363636363636,0.5300859598853869,1.0559075301059149,1.0576172157463917
12/10/2010,1.1610378188214598,1.1498606536610083,1.7729907773386036,1.007845503922752,0.7633562766306129,0.6294104256772137,0.9208860759493671,0.8628593628593628,0.5256287806431073,1.0567780625816123,1.0586777735998227
19/10/2010,1.1453825857519788,1.1494353758731768,1.7590250329380763,0.9788774894387448,0.7628646345460505,0.6430685180969724,0.9346745027124774,0.846930846930847,0.5294492199936326,1.0542631909851525,1.0588223951252904
26/10/2010,1.1377308707124012,1.1375637916681747,1.7628458498023716,1.0097767048883526,0.7753195673549655,0.6483041201912133,0.9566003616636528,0.8711732711732713,0.5195797516714422,1.0522803114571746,1.0582246261533568
02/11/2010,1.141424802110818,1.144911144087734,1.7877470355731226,1.0308992154496077,0.7818747951491314,0.6492146596858639,0.9720840867992767,0.8843822843822844,0.5119388729703916,1.0525704889490737,1.0597286900182223
09/11/2010,1.1465259454705365,1.144911144087734,1.857839262187088,1.0661436330718166,0.7938380858734841,0.6564989756430685,0.9838381555153707,0.8951048951048951,0.5351798790194205,1.0539246505779367,1.0578486101871403
16/11/2010,1.1270008795074757,1.1314832241485395,1.763372859025033,1.0226916113458058,0.7700753851196329,0.633735488276804,0.9451853526220615,0.8439782439782441,0.5396370582617,1.052667214779707,1.0562674148420252
23/11/2010,1.133509234828496,1.1347316225704875,1.8150197628458498,1.0048280024140013,0.772369714847591,0.6244024584566356,0.9579566003616636,0.8383061383061384,0.5577841451766953,1.0553755380374328,1.0578486101871403
30/11/2010,1.1259454705364995,1.1314832241485395,1.8247694334650857,1.0370549185274593,0.7731891183218617,0.6039153198269975,0.9570524412296564,0.8343434343434343,0.5463228271251194,1.0569231513275619,1.0575497257011734
07/12/2010,1.1045734388742305,1.1084367874334937,1.855467720685112,1.103077851538926,0.8018682399213373,0.6380605508763942,0.9900542495479204,0.872882672882673,0.5600127347978351,1.056100981767181,1.0553611199490933
14/12/2010,1.0916446789797714,1.0896340801331934,1.8492753623188405,1.1009052504526253,0.8139954113405441,0.6510357386751651,1.0014692585895117,0.875058275058275,0.5740210124164279,1.0499105286066643,1.0532496456772626
21/12/2010,1.1008795074758135,1.0971262079698867,1.8289855072463768,1.1249245624622815,0.8198951163552933,0.6539949920327794,1.010510849909584,0.8742035742035741,0.5762496020375677,1.050877786912995,1.0537027931237286
28/12/2010,1.1010554089709763,1.0770476673060914,1.8513833992094861,1.1391671695835848,0.8220255653883972,0.6423856134759846,1.0061030741410488,0.8745143745143745,0.5759312320916905,1.054214828069836,1.0521987292588628
04/01/2011,1.1091468777484608,1.0886477976039668,1.816600790513834,1.1289076644538323,0.8294001966568338,0.6458001365809242,1.0151446654611211,0.9094017094017095,0.5791149315504617,1.0550369976302172,1.0527290081855785
11/01/2011,1.1063324538258577,1.090765138079554,1.8238471673254282,1.1781532890766446,0.8328416912487709,0.6357842021397678,1.0332278481012658,0.8889665889665889,0.5902578796561605,1.0538279247473037,1.0531050241517947
18/01/2011,1.0911169744942832,1.0911904158673855,1.802635046113307,1.1804465902232952,0.8487381186496231,0.6699294331891645,1.0536844484629295,0.9036519036519036,0.5931232091690545,1.0482178265705857,1.0531725141970132
25/01/2011,1.090325417766051,1.0941583119186362,1.7553359683794465,1.1496680748340375,0.8439855784988528,0.6726610516731163,1.0403481012658229,0.875990675990676,0.5924864692773002,1.0473956570102045,1.0531725141970132
01/02/2011,1.081882145998241,1.0885030221868326,1.764953886693017,1.2280024140012071,0.8539823008849557,0.6835875256089233,1.0499547920433996,0.880885780885781,0.5813435211716014,1.0450258741596943,1.0531725141970132
08/02/2011,1.0802110817941952,1.067573925947374,1.7963109354413704,1.2060350030175016,0.8664372336938708,0.6915547461871159,1.0681509945750451,0.872960372960373,0.6014008277618593,1.0443487933452629,1.0479082906699835
15/02/2011,1.0789797713280562,1.073518766513446,1.8097496706192358,1.2267954133977068,0.8693870862012455,0.6897336671978147,1.076627486437613,0.8558663558663558,0.612225405921681,1.0450258741596943,1.0481300436757008
22/02/2011,1.0917326297273526,1.0866661840819427,1.8451910408432148,1.2767652383826193,0.8616846935431006,0.6801730025039836,1.0496157323688968,0.8452991452991454,0.6087233365170328,1.0448807854137447,1.050993549879964
01/03/2011,1.0911169744942832,1.0897788555503276,1.885638998682477,1.3931200965600483,0.8528351360209767,0.6790348281356704,1.0449819168173597,0.8526029526029526,0.6128621458134352,1.0451225999903273,1.0527964982307967
08/03/2011,1.0822339489885664,1.0836982880306925,1.880368906455863,1.3646348823174412,0.8652900688298918,0.6699294331891645,1.0550406871609403,0.8811965811965812,0.5978987583572111,1.0413986555109542,1.051591318851898
15/03/2011,1.0819700967458223,1.1003746063918345,1.8350461133069829,1.3098370549185274,0.8390691576532284,0.6357842021397678,1.0160488245931283,0.8518259518259518,0.48965297675899394,1.0410601151037384,1.0544548250561614
22/03/2011,1.0731750219876868,1.0967009301820552,1.8808959156785243,1.3964996982498492,0.8444772205834152,0.6325973139084908,1.0204566003616637,0.865034965034965,0.5491881566380133,1.0377230739468974,1.0537027931237286
29/03/2011,1.0686015831134565,1.0746498244598066,1.8658761528326746,1.3899818949909475,0.8629957391019338,0.6453448668335989,1.0499547920433996,0.8914529914529914,0.5437758675581025,1.0369009043865165,1.0507621554392155
05/04/2011,1.0635883905013193,1.0746498244598066,1.9127799736495388,1.475196137598069,0.8697148475909537,0.65490553152743,1.0502938517179023,0.9313908313908315,0.5399554282075772,1.0360303719108188,1.045189405991188
12/04/2011,1.0594547053649954,1.077617720511057,1.9142292490118578,1.459505129752565,0.8575876761717469,0.6501251991805145,1.036618444846293,0.9087024087024087,0.5339063992359121,1.0355467427576535,1.0470019957770516
19/04/2011,1.0744942832014073,1.088077744399001,1.969038208168643,1.4644538322269163,0.8577515568666011,0.6330525836558161,1.0447558770343581,0.9123543123543124,0.5262655205348615,1.0372878077090486,1.0497883705010653
26/04/2011,1.0774846086191734,1.0918961960259148,1.9802371541501975,1.4983705491852748,0.8790560471976401,0.6574095151377191,1.0780967450271248,0.9393939393939394,0.5297675899395097,1.0384968805919619,1.0508392869194652
03/05/2011,1.078627968337731,1.0988273191212132,2.029512516469038,1.4779722389861196,0.8862667977712225,0.6697017983155019,1.0803571428571428,0.9153846153846154,0.5526902260426616,1.0361754606567684,1.0523433507843307
10/05/2011,1.0906772207563764,1.1047631112237142,1.9985507246376812,1.419794809897405,0.8874139626352016,0.6615069428636468,1.0891726943942135,0.9153846153846154,0.5456860872333652,1.0391739614063935,1.0528736297110464
17/05/2011,1.094283201407212,1.1124000144775417,1.9499341238471672,1.3275799637899819,0.8688954441166831,0.6453448668335989,1.056622965641953,0.880963480963481,0.5278573702642471,1.0394641388982928,1.054377693575912
24/05/2011,1.097009674582234,1.1136667993774656,2.0069828722002634,1.3582377791188898,0.861029170763684,0.6357842021397678,1.0405741410488245,0.8704739704739705,0.5214899713467048,1.0408183005271558,1.054830841022378
31/05/2011,1.1024626209322779,1.1222899851605197,2.0235836627140977,1.4089318044659023,0.8810226155358899,0.6503528340541771,1.0722197106690778,0.9106449106449106,0.5332696593441579,1.0428011800551338,1.0566434308082415
07/06/2011,1.098240985048373,1.1279452748923233,2.033333333333333,1.4095353047676524,0.8421828908554573,0.6314591395401775,1.0279159132007234,0.8926184926184926,0.5176695319961796,1.0410601151037384,1.0582246261533568
14/06/2011,1.102990325417766,1.121864707372688,2.00764163372859,1.4503319251659625,0.8456243854473943,0.6323696790348281,1.0175180831826403,0.886013986013986,0.5230818210760905,1.0402379455433572,1.057472594220924
21/06/2011,1.107211961301671,1.1333200622534294,2.036890645586298,1.339167169583585,0.8443133398885612,0.6380605508763942,1.0144665461121158,0.8574980574980574,0.518943011779688,1.0418339217488028,1.0588223951252904
28/06/2011,1.1131046613896218,1.115928915270187,1.9758893280632412,1.3129752564876283,0.8485742379547689,0.6264511723195993,1.0325497287522605,0.8574980574980574,0.5294492199936326,1.0432364462929826,1.0568651838139589
05/07/2011,1.1048372911169746,1.1098483477505519,1.9930171277997366,1.371273385636693,0.8762700753851196,0.6498975643068519,1.0723327305605788,0.8574980574980574,0.5504616364215218,1.039851042220825,1.0554382514293428
12/07/2011,1.1335971855760771,1.1276647725216258,2.0583662714097497,1.4212432106216053,0.8592264831202884,0.6132483496471659,1.0599005424954793,0.8574980574980574,0.5450493473416109,1.0470087536876722,1.0570965782547075
19/07/2011,1.1350043975373791,1.1303521662021787,2.109486166007905,1.4129149064574533,0.8661094723041626,0.6050534941953107,1.0800180831826403,0.8574980574980574,0.5428207577204712,1.0474923828408376,1.0573183312604248
26/07/2011,1.1287598944591029,1.1268142169459625,2.130171277997365,1.427640313820157,0.8693870862012455,0.6248577282039608,1.0956148282097649,0.8574980574980574,0.5510983763132761,1.0455578662281761,1.0570965782547075
02/08/2011,1.1593667546174142,1.1487295957146477,2.1632411067193678,1.4056729028364514,0.8176007866273353,0.581151832460733,1.0344710669077757,0.8574980574980574,0.536453358802929,1.051313053150844,1.0597286900182223
09/08/2011,1.164555848724714,1.174743928480944,2.292490118577075,1.2380205190102596,0.7681088167813832,0.5235602094240838,0.9742314647377939,0.8574980574980574,0.49283667621776506,1.0567296996662958,1.0628139492282032
16/08/2011,1.170712401055409,1.1770060443736654,2.348353096179183,1.3213035606517805,0.7815470337594231,0.5283405417709993,0.994122965641953,0.8574980574980574,0.4944285259471506,1.05764859505731,1.0632670966746691
23/08/2011,1.1897977132805628,1.1792681602663868,2.4483530961791833,1.31937235968618,0.7594231399541134,0.5001138174368314,0.9602169981916817,0.8574980574980574,0.4785100286532951,1.059438022924022,1.0625921962224858
30/08/2011,1.1897977132805628,1.1798382134713525,2.4077733860342554,1.376222088111044,0.7897410685021304,0.5092192123833371,1.0067811934900543,0.8574980574980574,0.48774275708373127,1.0587609421095903,1.0629682121887023
06/09/2011,1.219085312225154,1.1873303413080458,2.464558629776021,1.3625829812914907,0.7633562766306129,0.47393580696562715,0.978865280289331,0.8574980574980574,0.47182425978987586,1.0630168786574454,1.0629682121887023
13/09/2011,1.2113456464379946,1.1859187809909875,2.4077733860342554,1.3505129752564877,0.767944936086529,0.46187115866150696,1.0039556962025316,0.8574980574980574,0.4734161095192614,1.0616627170285824,1.0625921962224858
20/09/2011,1.2087950747581353,1.1884613992544064,2.380632411067194,1.3342184671092336,0.7840052441822354,0.48463464602777145,1.0382007233273056,0.8574980574980574,0.4743712193568927,1.062436523673647,1.0636431126408854
27/09/2011,1.1950747581354442,1.172346085634659,2.174703557312253,1.2931804465902235,0.7666338905276958,0.49578875483724105,1.018987341772152,0.8574980574980574,0.47564469914040114,1.0606470958069352,1.0619172957703025
04/10/2011,1.2158311345646438,1.1849234499981902,2.127404479578393,1.2044659022329514,0.7299246148803671,0.47439107671295244,0.9554701627486437,0.8574980574980574,0.46832219038522765,1.0625816124195966,1.0615412798040862
11/10/2011,1.183377308707124,1.1603206775489523,2.1866930171277996,1.3365117682558842,0.7797443461160275,0.5240154791714091,1.0345840867992766,0.8574980574980574,0.4794651384909265,1.0588576679402233,1.0603361004251874
18/10/2011,1.1924362357080036,1.1656954649100582,2.176152832674572,1.3415811707905856,0.8017043592264831,0.5226496699294332,1.0686030741410488,0.8574980574980574,0.47882839859917226,1.0604052812303524,1.0613098853633376
25/10/2011,1.1896218117854,1.1683828585906113,2.239262187088274,1.3388050694025349,0.802687643395608,0.5312997951286137,1.0496157323688968,0.8574980574980574,0.4759630690862783,1.0606954587222517,1.0617630328098036
01/11/2011,1.2150395778364116,1.1785623801078575,2.2553359683794465,1.3221484610742307,0.802687643395608,0.5124061006146141,1.041365280289331,0.8574980574980574,0.4813753581661891,1.0635488707259273,1.0623704432167684
08/11/2011,1.2139841688654354,1.1767255420029679,2.3704874835309617,1.3880506940253472,0.8346443788921665,0.524698383792397,1.08250452079566,0.8574980574980574,0.47023241006049027,1.0635488707259273,1.0625921962224858
15/11/2011,1.2199648197009676,1.1792681602663868,2.3480895915678524,1.3565479782739893,0.8220255653883972,0.51377190985659,1.0667947558770343,0.8574980574980574,0.46609360076408785,1.0654350244232722,1.0626693277027353
22/11/2011,1.2071240105540897,1.183511889681132,2.242951251646904,1.315992757996379,0.7753195673549655,0.4878215342590485,1.001017179023508,0.8574980574980574,0.4565425023877746,1.064806306524157,1.062746459182985
29/11/2011,1.1731750219876866,1.1805439936298816,2.2574440052700924,1.3375980687990343,0.7843330055719436,0.5083086728886865,1.0002260397830018,0.8574980574980574,0.4654568608723337,1.0638390482178266,1.0629682121887023
06/12/2011,1.1854001759014952,1.1777118245321945,2.276548089591568,1.3374773687386845,0.8226810881678138,0.5374459367175051,1.0495027124773961,0.8574980574980574,0.46927730022285896,1.0655801131692217,1.0629682121887023
13/12/2011,1.201495162708883,1.188180896883709,2.1869565217391305,1.3216656608328305,0.803834808259587,0.5142271796039153,1.0266726943942135,0.8574980574980574,0.4708691499522445,1.0653382985926392,1.0635756225956672
20/12/2011,1.2093227792436236,1.1907235151471278,2.1285902503293808,1.2882317441158722,0.8102261553588987,0.5126337354882768,1.024751356238698,0.8574980574980574,0.4565425023877746,1.0663055568989697,1.0632670966746691
27/12/2011,1.2135444151275285,1.1758749864273046,2.100395256916996,1.3188895594447798,0.8261225827597509,0.5206009560664694,1.032775768535262,0.8574980574980574,0.4609996816300541,1.0673695410359336,1.062293311736519
03/01/2012,1.2162708883025504,1.1812497737884107,2.108695652173913,1.3534097767048885,0.8338249754178958,0.5429091736854086,1.047016274864376,0.8574980574980574,0.463546641197071,1.0668375489674518,1.060779606436622
10/01/2012,1.2200527704485489,1.182806109522603,2.1495388669301714,1.367290283645142,0.843002294329728,0.5331208741179149,1.068490054249548,0.8574980574980574,0.466411970709965,1.0673695410359336,1.0626693277027353
17/01/2012,1.2284960422163589,1.1907235151471278,2.1812911725955204,1.3461677730838866,0.8451327433628318,0.5435920783063966,1.0803571428571428,0.8574980574980574,0.46673034065584207,1.0676113556125162,1.0631899651944197
24/01/2012,1.2075637642919965,1.1771508197907994,2.1930171277997363,1.328062764031382,0.8597181252048509,0.5524698383792397,1.1019439421338155,0.8574980574980574,0.48264883794969754,1.0668859118827683,1.0626693277027353
31/01/2012,1.2288478452066842,1.196659307249629,2.2895915678524372,1.339529269764635,0.8575876761717469,0.5508763942636011,1.1140370705244123,0.8574980574980574,0.48169372811206623,1.0681433476809983,1.0636431126408854
07/02/2012,1.2132805628847845,1.18676028810308,2.300922266139658,1.402896801448401,0.8815142576204523,0.5722740723878899,1.1434222423146474,0.8574980574980574,0.4915631964342566,1.0671277264593508,1.0629682121887023
14/02/2012,1.2182937554969218,1.1901534619421623,2.260737812911726,1.4261919130959566,0.883480825958702,0.5665832005463237,1.1645569620253164,0.8574980574980574,0.5011142948105699,1.0666440973061857,1.0619172957703025
21/02/2012,1.213368513632366,1.182100329364074,2.3150197628458495,1.468436934218467,0.8915109800065553,0.5791031185977692,1.1713381555153708,0.8574980574980574,0.521808341292582,1.066499008560236,1.061685901329554
28/02/2012,1.2318381706244503,1.191429295305657,2.356258234519104,1.4671092335546168,0.899049491969846,0.5738675165035283,1.1898734177215189,0.8574980574980574,0.5370900986946833,1.067949896019732,1.061984785815521
06/03/2012,1.2336851363236587,1.1918545730934886,2.203030303030303,1.4722993361496681,0.8797115699770567,0.5581607102208058,1.1706600361663653,0.8574980574980574,0.5265838904807386,1.0686269768341636,1.062293311736519
13/03/2012,1.2157431838170623,1.180679720583445,2.232147562582345,1.523476161738081,0.9152736807604064,0.5822900068290462,1.2195976491862568,0.8574980574980574,0.5332696593441579,1.0674179039512501,1.060933869397121
20/03/2012,1.1929639401934915,1.1631528466466394,2.1699604743083003,1.4981291490645747,0.9177318911832186,0.5709082631459139,1.2366636528028934,0.8574980574980574,0.5485514167462592,1.0643226773709917,1.0596515585379729
27/03/2012,1.2076517150395778,1.1726265880053566,2.219894598155468,1.515268557634279,0.9219927892494264,0.559298884589119,1.254859855334539,0.8574980574980574,0.5504616364215218,1.0666440973061857,1.0613098853633376
03/04/2012,1.2162708883025504,1.1665460204857214,2.2002635046113306,1.5070609535304769,0.9234677155031137,0.5445026178010471,1.2563291139240507,0.8574980574980574,0.5418656478828399,1.0672244522899839,1.0595744270577232
10/04/2012,1.2341248900615653,1.1907235151471278,2.186429512516469,1.4469523234761619,0.8895444116683054,0.5139995447302527,1.219258589511754,0.8574980574980574,0.5176695319961796,1.0695458722251776,1.0610110008773705
17/04/2012,1.230958663148637,1.1891671794129357,2.174308300395257,1.4336753168376586,0.906915765322845,0.5242431140450717,1.226378842676311,0.8574980574980574,0.5109837631327603,1.0683367993422643,1.061232753883088
24/04/2012,1.2367634124890061,1.1924155778348837,2.1646903820816865,1.4261919130959566,0.8980662078007211,0.5069428636467107,1.1900994575045207,0.8574980574980574,0.5135307226997772,1.0688687914107462,1.061840164290053
01/05/2012,1.2408970976253297,1.19411668898621,2.1902503293807642,1.4442969221484612,0.9180596525729269,0.5142271796039153,1.2289783001808319,0.8574980574980574,0.5023877745940784,1.0697876868017604,1.0619172957703025
08/05/2012,1.2537379067722076,1.2027398747692641,2.113965744400527,1.3606517803258904,0.8905276958374303,0.500341452310494,1.1856916817359855,0.8574980574980574,0.4934734161095193,1.0697876868017604,1.0622161802562693
15/05/2012,1.2616534740545293,1.2068388287668754,2.0515151515151513,1.3547374773687386,0.8706981317600787,0.4898702481220123,1.1655741410488245,0.8574980574980574,0.47628143903215536,1.0702229530396092,1.0619172957703025
22/05/2012,1.2584872471416007,1.2062778240254803,2.0772068511198944,1.308509354254677,0.8618485742379548,0.49624402458456635,1.146134719710669,0.8574980574980574,0.466411970709965,1.0702229530396092,1.0614641483238365
29/05/2012,1.2691292875989446,1.2109377827644865,2.040447957839262,1.287628243814122,0.8741396263520157,0.4905531527430002,1.1570976491862568,0.8574980574980574,0.46259153135943964,1.0709967596846737,1.061840164290053
05/06/2012,1.2819700967458223,1.2197057439646748,2.1280632411067195,1.1929993964996983,0.8423467715503113,0.47393580696562715,1.125113019891501,0.8574980574980574,0.4524036930913722,1.071577114668472,1.0629682121887023
12/06/2012,1.253122251539138,1.2134804010279054,2.1247694334650857,1.1724803862401931,0.8697148475909537,0.4878215342590485,1.1529159132007234,0.8574980574980574,0.4600445717924228,1.0694491463945446,1.061984785815521
19/06/2012,1.2432717678100265,1.2156067899670635,2.1372859025032938,1.1558237779118892,0.8852835136020977,0.4980651035738675,1.1810578661844484,0.8574980574980574,0.46832219038522765,1.0695458722251776,1.061984785815521
26/06/2012,1.2462620932277924,1.207408881971841,2.0737812911725957,1.1227519613759807,0.8623402163225172,0.4828135670384703,1.152011754068716,0.8574980574980574,0.47182425978987586,1.0693524205639116,1.0615412798040862
03/07/2012,1.24415127528584,1.2092457200767308,2.1367588932806325,1.215208207604104,0.8967551622418879,0.5262918279080355,1.1941681735985534,0.8574980574980574,0.4953836357847819,1.0695458722251776,1.0613098853633376
10/07/2012,1.267458223394899,1.2181494082304825,2.0814229249011857,1.1824984912492458,0.8754506719108489,0.5099021170043251,1.1654611211573236,0.8574980574980574,0.48328557784145176,1.0714320259225225,1.062293311736519
17/07/2012,1.2763412489006156,1.2174436280719534,2.0942028985507246,1.255280627640314,0.8905276958374303,0.5108126564989757,1.1695298372513563,0.8574980574980574,0.47214262973575294,1.0726894617207525,1.0631224751492012
24/07/2012,1.2755496921723835,1.22394947337942,2.076679841897233,1.2482800241400123,0.8715175352343494,0.4905531527430002,1.152124773960217,0.8574980574980574,0.454950652658389,1.0728829133820186,1.0637973756013845
31/07/2012,1.2715039577836411,1.21842991060118,2.1218708827404478,1.2663850331925166,0.9010160603080957,0.5299339858866379,1.1919077757685352,0.8574980574980574,0.4673670805475963,1.0731247279586011,1.0635756225956672
07/08/2012,1.2518029903254178,1.208675666871765,2.1208168642951253,1.351840675920338,0.9157653228449688,0.5547461871158661,1.225135623869801,0.8574980574980574,0.4734161095192614,1.0720607438216374,1.0626693277027353
14/08/2012,1.2526824978012314,1.204721488291288,2.1072463768115943,1.376342788171394,0.9187151753523435,0.552925108126565,1.2327079566003616,0.8574980574980574,0.4775549188156638,1.0722058325675872,1.062293311736519
21/08/2012,1.243447669305189,1.199907705671577,2.1606060606060606,1.383705491852746,0.9259259259259259,0.567038470293649,1.2540687160940325,0.8574980574980574,0.4871060171919771,1.0713353000918895,1.061685901329554
28/08/2012,1.2661389621811785,1.2120688407108473,2.1956521739130435,1.3588412794206397,0.9228121927236972,0.5556567266105167,1.2571202531645569,0.8574980574980574,0.47659980897803245,1.0720607438216374,1.0625921962224858
04/09/2012,1.2620932277924362,1.2165930724962901,2.231357048748353,1.3781532890766448,0.9216650278597182,0.5552014568631914,1.2542947558770343,0.8574980574980574,0.46259153135943964,1.0724476471441697,1.0630453436689518
11/09/2012,1.2346525945470537,1.2119331137572837,2.282345191040843,1.3928786964393485,0.9377253359554244,0.5825176417027088,1.2564421338155516,0.8574980574980574,0.4654568608723337,1.0703680417855588,1.062746459182985
18/09/2012,1.226561125769569,1.207408881971841,2.3303030303030305,1.3522027761013882,0.9565716158636512,0.5834281811973594,1.2909132007233273,0.8574980574980574,0.47914676854504934,1.0697393238864439,1.0626693277027353
25/09/2012,1.2318381706244503,1.2050019906619855,2.323978919631094,1.3331321665660834,0.9421501147164864,0.5829729114500342,1.2672920433996384,0.8574980574980574,0.47723654886978667,1.069836049717077,1.0624379332619867
02/10/2012,1.2438874230430959,1.2092457200767308,2.3355731225296443,1.3466505733252867,0.9446083251392986,0.5665832005463237,1.2636754068716094,0.8574980574980574,0.46577523081821076,1.0705131305315083,1.0628910807084528
09/10/2012,1.243447669305189,1.2038709327156247,2.3227931488801055,1.3820156910078456,0.9413307112422157,0.5604370589574322,1.2359855334538878,0.8574980574980574,0.46322827125119387,1.070561493446825,1.0623704432167684
16/10/2012,1.2380826737027266,1.2023145969814324,2.2986824769433465,1.3888955944477972,0.9500163880694854,0.5786478488504438,1.250113019891501,0.8574980574980574,0.4673670805475963,1.06993277554771,1.0622161802562693
23/10/2012,1.2343887423043096,1.1977903651959896,2.2507246376811594,1.3065781532890768,0.9221566699442806,0.5633963123150466,1.202757685352622,0.8574980574980574,0.47659980897803245,1.069304057648595,1.0616087698493044
30/10/2012,1.2448548812664906,1.2004777588765427,2.2557312252964428,1.3165962582981292,0.922648312028843,0.5711358980195766,1.2020795660036165,0.8574980574980574,0.4670487106017192,1.070754945108091,1.0614641483238365
06/11/2012,1.2496921723834653,1.2007582612472403,2.259552042160738,1.340615570307785,0.9342838413634874,0.5761438652401548,1.2096518987341771,0.8574980574980574,0.4750079592486469,1.0718672921603714,1.061685901329554
13/11/2012,1.2589270008795073,1.2129193962865106,2.272463768115942,1.3066988533494268,0.8987217305801377,0.5674937400409743,1.1575497287522605,0.8574980574980574,0.4594078319006686,1.0723025583982202,1.0626693277027353
20/11/2012,1.2522427440633244,1.2089561692424626,2.270882740447958,1.3256487628243814,0.9087184529662405,0.5709082631459139,1.1724683544303798,0.8574980574980574,0.48424068767908307,1.0719156550756879,1.0625150647422363
27/11/2012,1.250923482849604,1.2099515002352599,2.295520421607378,1.3261315630657817,0.9160930842346772,0.5781925791031186,1.1940551537070525,0.8574980574980574,0.4979305953517988,1.071577114668472,1.0624379332619867
04/12/2012,1.2554089709762533,1.213199898657208,2.232411067193676,1.3257694628847316,0.9213372664700098,0.5886637832916003,1.2045660036166366,0.8574980574980574,0.49729385546004456,1.0714803888378392,1.0628910807084528
