Date,0
08/03/2011,0.9733106666797137
15/03/2011,0.9594208721933704
22/03/2011,0.9655135681280234
29/03/2011,0.967527525452433
05/04/2011,0.9727518602077793
12/04/2011,0.9751073102632635
19/04/2011,0.9717091462030893
26/04/2011,0.9824776036350868
03/05/2011,0.9891524521181693
10/05/2011,0.9779609418752231
17/05/2011,0.9690381247638007
24/05/2011,0.9651403083248355
31/05/2011,0.9748501631952737
07/06/2011,0.9687075971643185
14/06/2011,0.9632630520736927
21/06/2011,0.9579466012920996
28/06/2011,0.9553981966754258
05/07/2011,0.9684845470730739
12/07/2011,0.9630975642746259
19/07/2011,0.964604055608181
26/07/2011,0.9734243320436925
02/08/2011,0.9589224420377395
09/08/2011,0.9283171753428086
16/08/2011,0.9334187857189239
23/08/2011,0.9230645821216152
30/08/2011,0.9293415205062058
06/09/2011,0.9188927630614144
13/09/2011,0.9136874954906486
20/09/2011,0.9175797702795341
27/09/2011,0.906126491302939
04/10/2011,0.8886072632850335
11/10/2011,0.9060330841052207
18/10/2011,0.9117092267402006
25/10/2011,0.9188764559833469
01/11/2011,0.9152400421325658
08/11/2011,0.923699844573733
15/11/2011,0.9168700260402151
22/11/2011,0.9016937584181843
29/11/2011,0.8983628507471693
06/12/2011,0.9123323210511577
13/12/2011,0.9049096751712151
20/12/2011,0.9049499945744252
27/12/2011,0.9088248426314103
03/01/2012,0.9146645019665949
10/01/2012,0.91643967492374
17/01/2012,0.9199448729091243
24/01/2012,0.9254275068610623
31/01/2012,0.9321228444594692
07/02/2012,0.9423210466233825
14/02/2012,0.9412868633556641
21/02/2012,0.9461548344177853
28/02/2012,0.9504036353409018
06/03/2012,0.9433171297096383
13/03/2012,0.9498020820516191
20/03/2012,0.9508059732266225
27/03/2012,0.9521710150983127
03/04/2012,0.951525788503848
10/04/2012,0.9410872260050207
17/04/2012,0.9452549175027453
24/04/2012,0.9433631502376312
01/05/2012,0.9511032414806864
08/05/2012,0.9405717871638958
15/05/2012,0.9304029773504632
22/05/2012,0.9213709691874703
29/05/2012,0.9232545459684921
05/06/2012,0.9133232677594653
12/06/2012,0.9197682020374985
19/06/2012,0.927258538075927
26/06/2012,0.9196616117540511
03/07/2012,0.9334719619602109
10/07/2012,0.928200041755105
17/07/2012,0.9324854836288753
24/07/2012,0.9277676586490733
31/07/2012,0.9380138098783414
07/08/2012,0.9436568910373108
14/08/2012,0.9446922103438737
21/08/2012,0.948119614734688
28/08/2012,0.948283897081994
04/09/2012,0.947432499633171
11/09/2012,0.9579599275327515
18/09/2012,0.9648689147577737
25/09/2012,0.963240438775993
02/10/2012,0.9609643160734012
09/10/2012,0.9601674274455575
16/10/2012,0.9627232903198637
23/10/2012,0.9564301552459517
30/10/2012,0.9556649617135022
06/11/2012,0.9559575455550768
13/11/2012,0.9487632196431033
20/11/2012,0.9475263625235776
27/11/2012,0.9539240983772841
04/12/2012,0.9598908181835214
11/12/2012,0.9635971513855852
18/12/2012,0.9670551391902631
25/12/2012,0.9666340669931054
01/01/2013,0.9654144650934782
08/01/2013,0.9723544698300672
15/01/2013,0.9790616879588094
22/01/2013,0.9826774864445406
29/01/2013,0.9854186455830524
05/02/2013,0.9857403455905437
12/02/2013,0.9876684748532719
19/02/2013,0.9889259967170106
26/02/2013,0.9818117489981913
05/03/2013,0.9885723584666192
12/03/2013,0.9917447656022069
19/03/2013,0.9927085888222512
26/03/2013,0.9934191823462698
02/04/2013,0.9945773449089454
09/04/2013,0.9921731663263814
16/04/2013,0.9972156789638096
23/04/2013,0.9954358053511617
30/04/2013,1.0067624740532215
07/05/2013,1.0102458107699375
14/05/2013,1.0116929780034511
21/05/2013,1.0155606082136412
28/05/2013,1.007946931719438
04/06/2013,1.0046034048863024
11/06/2013,1.0016829084450056
18/06/2013,1.004785685791851
25/06/2013,0.9822973028174948
02/07/2013,0.9895518686848088
09/07/2013,0.9922219025247022
16/07/2013,1.0054016864944642
23/07/2013,1.0113633470309566
30/07/2013,1.0081524771008508
06/08/2013,1.0139841211285339
13/08/2013,1.0117315351457248
20/08/2013,1.0053415897646627
27/08/2013,1.0028532094415195
03/09/2013,0.9974766901197529
10/09/2013,1.0066937192161385
17/09/2013,1.0148857277183014
24/09/2013,1.0207913836485039
01/10/2013,1.0208296594554178
08/10/2013,1.017840219627939
15/10/2013,1.0226605761850904
22/10/2013,1.0386734358207037
29/10/2013,1.039929387871257
05/11/2013,1.034576216664219
12/11/2013,1.0313503851897823
19/11/2013,1.0378070254525888
26/11/2013,1.0390076714497434
03/12/2013,1.0389706603526978
10/12/2013,1.0379388522100619
17/12/2013,1.0328497160503674
24/12/2013,1.0419949556693273
31/12/2013,1.047682604638533
07/01/2014,1.0450196757184593
14/01/2014,1.0506755034077104
21/01/2014,1.0518717287683912
28/01/2014,1.042273707543811
04/02/2014,1.0362541605645141
11/02/2014,1.0478469445914782
18/02/2014,1.0560107307731836
25/02/2014,1.0593572903637039
04/03/2014,1.064668104451399
11/03/2014,1.06430889783542
18/03/2014,1.0609527280111462
25/03/2014,1.0588359381426198
01/04/2014,1.0628816969789083
08/04/2014,1.0631832161379533
15/04/2014,1.0559222193839048
22/04/2014,1.0619027628266922
29/04/2014,1.0630258179500125
06/05/2014,1.0662562017906332
13/05/2014,1.0644132006262599
20/05/2014,1.0612452800392687
27/05/2014,1.068373122872976
03/06/2014,1.07157456181182
10/06/2014,1.078242477448135
17/06/2014,1.0766353309220908
24/06/2014,1.081815813761569
01/07/2014,1.0850627589994581
08/07/2014,1.0860335897903224
15/07/2014,1.0802987135987152
22/07/2014,1.0828483853330468
29/07/2014,1.0827877909047772
05/08/2014,1.0689251759649199
12/08/2014,1.067478059326357
19/08/2014,1.0773847915858545
26/08/2014,1.082542026136704
02/09/2014,1.0833401918231242
09/09/2014,1.079446676706841
16/09/2014,1.0768516624972668
23/09/2014,1.0747285128842659
30/09/2014,1.067269287742866
07/10/2014,1.0601432014921506
14/10/2014,1.0435388450177885
21/10/2014,1.048218038796735
28/10/2014,1.0570970249695781
04/11/2014,1.0589168886112708
11/11/2014,1.0591210509380775
18/11/2014,1.0608227061659643
25/11/2014,1.0646961934297376
02/12/2014,1.064338546201309
09/12/2014,1.0604815351832322
16/12/2014,1.0428683057385737
23/12/2014,1.0543460638717403
30/12/2014,1.0574093108940499
06/01/2015,1.0481895228693683
13/01/2015,1.05105469020279
20/01/2015,1.0500559695364993
27/01/2015,1.0553012613932722
03/02/2015,1.0556838677593723
10/02/2015,1.058300800549718
17/02/2015,1.0644666257379396
24/02/2015,1.0704950642942197
03/03/2015,1.0705420093200346
10/03/2015,1.0576165362384644
17/03/2015,1.0610331560914052
24/03/2015,1.0743497204069927
31/03/2015,1.0658527928366357
07/04/2015,1.0722640597144435
14/04/2015,1.0794413207958593
21/04/2015,1.0784417604091185
28/04/2015,1.084425581910453
05/05/2015,1.074552516285258
12/05/2015,1.0750792379491971
19/05/2015,1.0774888211512232
26/05/2015,1.0743073430912744
02/06/2015,1.0732732667917322
09/06/2015,1.0662645389860717
16/06/2015,1.0689175050494
23/06/2015,1.072155883159637
30/06/2015,1.0646051067809672
07/07/2015,1.0569685535793
14/07/2015,1.0621681618213454
21/07/2015,1.068023500330187
28/07/2015,1.0607134831464633
04/08/2015,1.0627696616691404
11/08/2015,1.0593712473343357
18/08/2015,1.056130078230872
25/08/2015,1.027559920388503
01/09/2015,1.029395474710571
08/09/2015,1.0311122909020856
15/09/2015,1.0324097623074937
22/09/2015,1.027399631812191
29/09/2015,1.0148542649449914
06/10/2015,1.0279035411008566
13/10/2015,1.0360677684826198
20/10/2015,1.0385197174558545
27/10/2015,1.0412503677530256
03/11/2015,1.0442004431900278
10/11/2015,1.0364167777377484
17/11/2015,1.0292137470537879
24/11/2015,1.0347957640650036
01/12/2015,1.0377598610469234
08/12/2015,1.0299356994990214
15/12/2015,1.019732910077114
22/12/2015,1.019868094308585
29/12/2015,1.0280385652419886
05/01/2016,1.0186742495412293
12/01/2016,1.0016960940768471
19/01/2016,0.9901119003579838
26/01/2016,0.9918765849531463
02/02/2016,0.9937043708089095
09/02/2016,0.9869044416281545
16/02/2016,0.9856282605088752
23/02/2016,0.9939422587949304
01/03/2016,1.0016796989842383
08/03/2016,1.0118791926667667
15/03/2016,1.0154744345655893
22/03/2016,1.0225497513935684
29/03/2016,1.0213938587225266
05/04/2016,1.0237776270612704
12/04/2016,1.02684308103297
19/04/2016,1.0374528849459703
26/04/2016,1.0361146386687645
03/05/2016,1.0356177392061452
10/05/2016,1.0312858621781902
17/05/2016,1.0286310682335775
24/05/2016,1.0288002147530322
31/05/2016,1.0358836696272125
07/06/2016,1.0451351081712466
14/06/2016,1.0358348416455272
21/06/2016,1.0406412144475115
28/06/2016,1.0275319217822667
05/07/2016,1.0439941141108822
12/07/2016,1.0506571050944447
19/07/2016,1.0517637221407847
26/07/2016,1.0556531752035145
02/08/2016,1.0593541621132618
09/08/2016,1.0629295374467083
16/08/2016,1.0663897293960296
23/08/2016,1.0690073763689725
30/08/2016,1.062441807177655
06/09/2016,1.0682201277969108
13/09/2016,1.0569777967765095
20/09/2016,1.0578017942066507
27/09/2016,1.0652857222099592
04/10/2016,1.0632708489666178
11/10/2016,1.0576360997875571
18/10/2016,1.0551447370844358
25/10/2016,1.0562174843522683
01/11/2016,1.0507617506636635
08/11/2016,1.0467983587255543
15/11/2016,1.0464820462292024
22/11/2016,1.0471483880599508
29/11/2016,1.0494296902830331
06/12/2016,1.05028711406981
13/12/2016,1.0612703385485638
20/12/2016,1.055731830759464
27/12/2016,1.0574446929577679
03/01/2017,1.0563213429177531
10/01/2017,1.064628404679834
17/01/2017,1.0692809072835663
24/01/2017,1.0682953274453129
31/01/2017,1.0722033952217929
07/02/2017,1.0717952727571518
14/02/2017,1.075894163888235
21/02/2017,1.081568239456714
28/02/2017,1.0830958225281164
07/03/2017,1.082094608617991
14/03/2017,1.0789831008852353
21/03/2017,1.084892735286135
28/03/2017,1.0871771581430976
04/04/2017,1.0864638486531815
11/04/2017,1.087162577407774
18/04/2017,1.0867490406966358
25/04/2017,1.0934519254465527
02/05/2017,1.0962607076693538
09/05/2017,1.0962659227291771
16/05/2017,1.1007551100493906
23/05/2017,1.1029012961999598
30/05/2017,1.1050285456470827
06/06/2017,1.1119406187782324
13/06/2017,1.1098261965259855
20/06/2017,1.1079753882795358
27/06/2017,1.1090698096609073
04/07/2017,1.1067816199740281
11/07/2017,1.105530038585477
18/07/2017,1.118405097260766
25/07/2017,1.1212196310591873
01/08/2017,1.1257896416557975
08/08/2017,1.1237358654875353
15/08/2017,1.1176377144092575
22/08/2017,1.1190921421903486
29/08/2017,1.12511648080262
05/09/2017,1.1295913173034293
12/09/2017,1.1331830548042336
19/09/2017,1.134638446260144
26/09/2017,1.132332385865546
03/10/2017,1.1351820631649367
10/10/2017,1.1393080665879647
17/10/2017,1.1409100301897896
24/10/2017,1.1406960007543043
31/10/2017,1.1410235288870627
07/11/2017,1.1442406815178825
14/11/2017,1.1406353194475567
21/11/2017,1.1430405350542012
28/11/2017,1.1510465184621643
05/12/2017,1.149272742849529
12/12/2017,1.1508905817136779
19/12/2017,1.1528946497950299
26/12/2017,1.1578640157411797
02/01/2018,1.1623337881937452
09/01/2018,1.1743288926354614
16/01/2018,1.1858912663678047
23/01/2018,1.1926869436793515
30/01/2018,1.1972937766049452
06/02/2018,1.172429538038849
13/02/2018,1.158470441131816
20/02/2018,1.1736146575307842
27/02/2018,1.1729934927426942
06/03/2018,1.1640363097172401
13/03/2018,1.172372561187167
20/03/2018,1.1651622349106965
27/03/2018,1.1549103435867953
03/04/2018,1.1512743219498762
10/04/2018,1.1559556209920663
17/04/2018,1.1634230096815175
24/04/2018,1.156265619631321
01/05/2018,1.1516754879593085
08/05/2018,1.1518481321667449
15/05/2018,1.157241148952341
22/05/2018,1.1597137384274316
29/05/2018,1.1515060301466065
05/06/2018,1.156010685224751
12/06/2018,1.1609662671730905
19/06/2018,1.1555643598930916
26/06/2018,1.151173461850361
03/07/2018,1.1495701050134053
10/07/2018,1.1594659414946704
17/07/2018,1.162349481361621
24/07/2018,1.1612909274817105
31/07/2018,1.1593190491051997
07/08/2018,1.1589831593074627
14/08/2018,1.1534897747699984
21/08/2018,1.1567458713343615
28/08/2018,1.1627545785283302
04/09/2018,1.1607384634958071
11/09/2018,1.1530566364742991
18/09/2018,1.158385637126401
25/09/2018,1.1622144467910052
02/10/2018,1.1578704720135402
09/10/2018,1.1461369053483488
16/10/2018,1.1312964725232726
23/10/2018,1.12268180996291
30/10/2018,1.1102704906617262
06/11/2018,1.121883591918822
13/11/2018,1.1159868104785844
20/11/2018,1.1056527523711188
27/11/2018,1.1079169636457742
04/12/2018,1.1141384168095976
11/12/2018,1.1002925268571713
18/12/2018,1.092341258850417
25/12/2018,1.0711604302102617
01/01/2019,1.0875543868257733
08/01/2019,1.100688608842943
15/01/2019,1.1101008330542008
22/01/2019,1.1131604242036424
29/01/2019,1.116173100518885
05/02/2019,1.1272369077971374
12/02/2019,1.126345896317241
19/02/2019,1.1330932432503427
26/02/2019,1.1371749235016684
05/03/2019,1.1354881794652982
12/03/2019,1.1349093456730461
19/03/2019,1.142989321011631
26/03/2019,1.1422852117894446
02/04/2019,1.143279748254007
09/04/2019,1.1461691878162485
16/04/2019,1.14816777611492
23/04/2019,1.149521793384552
30/04/2019,1.153473334552212
07/05/2019,1.1486646817425044
14/05/2019,1.1411794278622402
21/05/2019,1.142913337547301
28/05/2019,1.140126332132287
04/06/2019,1.1413310544438229
11/06/2019,1.1534532805574353
18/06/2019,1.158946913591791
25/06/2019,1.1671025608496408
02/07/2019,1.1716864818071262
09/07/2019,1.1734259276972685
16/07/2019,1.1743174343312592
23/07/2019,1.1757992769783907
30/07/2019,1.1760247273075017
06/08/2019,1.1672508776257824
13/08/2019,1.171068121217653
20/08/2019,1.1703876106674094
27/08/2019,1.169966777507242
03/09/2019,1.1747088787180922
10/09/2019,1.1810248819636888
17/09/2019,1.181644213973888
24/09/2019,1.18319503151933
01/10/2019,1.1784928579970944
08/10/2019,1.175632463147952
15/10/2019,1.1836499815308335
22/10/2019,1.1856446173863255
29/10/2019,1.189902072745364
05/11/2019,1.1939204541287478
12/11/2019,1.1947920891181207
19/11/2019,1.2003222189027196
26/11/2019,1.2016432004173183
03/12/2019,1.2015916049250315
10/12/2019,1.205315655012734
17/12/2019,1.2148986431634516
24/12/2019,1.2179915853552155
31/12/2019,1.2227001590732813
07/01/2020,1.2234357614418336
14/01/2020,1.2288465587079764
21/01/2020,1.23590713868822
28/01/2020,1.2317487726028231
04/02/2020,1.2302590172082826
11/02/2020,1.2384211264408018
18/02/2020,1.240982960325335
25/02/2020,1.223905065815356
03/03/2020,1.2013579974515591
10/03/2020,1.1851884424994221
17/03/2020,1.1058529328572173
24/03/2020,1.0748282836754253
31/03/2020,1.1101311130161122
07/04/2020,1.1150256788836237
14/04/2020,1.1416189694676133
21/04/2020,1.1398235219954869
28/04/2020,1.154195555763777
05/05/2020,1.1575590316585838
12/05/2020,1.1591651254590087
19/05/2020,1.163699752185772
26/05/2020,1.1771060417548709
02/06/2020,1.1927559935109517
09/06/2020,1.2134646266237323
16/06/2020,1.2046313106948134
23/06/2020,1.2124233494414338
30/06/2020,1.2071248744573626
07/07/2020,1.216114827913319
14/07/2020,1.2240466727158241
21/07/2020,1.2349977773132073
28/07/2020,1.236424905534731
04/08/2020,1.2435115270111248
11/08/2020,1.2502172705176522
18/08/2020,1.2563621459449466
25/08/2020,1.2593016266479822
01/09/2020,1.2698942432282445
08/09/2020,1.2526985381141431
15/09/2020,1.2599829822452535
22/09/2020,1.2533325869954475
29/09/2020,1.2513590207242296
06/10/2020,1.257865207760432
13/10/2020,1.2743895590571561
20/10/2020,1.270722309755437
27/10/2020,1.2653971638556762
03/11/2020,1.255606792421518
10/11/2020,1.2843647336861272
17/11/2020,1.294940832159177
24/11/2020,1.3026796365261943
01/12/2020,1.3101446131069678
08/12/2020,1.3196525416519238
15/12/2020,1.3221004671999932
22/12/2020,1.3274445774129588
29/12/2020,1.3334826179000965
05/01/2021,1.3396019101807537
12/01/2021,1.3476542088208434
19/01/2021,1.3479243256737952
26/01/2021,1.35372065171268
02/02/2021,1.339566505464693
09/02/2021,1.3589550863361253
16/02/2021,1.3655328060910858
23/02/2021,1.3613340337568989
02/03/2021,1.3502144555229985
09/03/2021,1.342493691150864
16/03/2021,1.3549299111853434
23/03/2021,1.349709321484941
30/03/2021,1.3461735533418364
06/04/2021,1.3590365463030623
13/04/2021,1.3708415985881521
20/04/2021,1.3773078427301468
